"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","SEWINGY","SEWINGY_","SEWGFTC","SEWGFTC_","SEWINGMO","SEWI_GMO","SEWINGX","SEWINGX_","SEWING1","SEWING1_","SEWING2","SEWING2_","SEWING3","SEWING3_","SEWING4","SEWING4_","SEWING5","SEWING5_","SEWING6","SEWING6_","SEWING7","SEWING7_","SEWING8","SEWING8_","SEWING9","SEWING9_"
"20091",1965663,35,0,"1","410","D","1","D","11","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965663,36,0,"1","410","D","1","D","01","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965663,37,0,"1","430","D","1","D","01","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1965973,30,0,"1","400","D","1","D","01","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966203,18,0,"1","440","D","1","D","12","D",.,"H","420","D","410","D","","A","","A","","A","","A","","A","","A","","A"
"20091",1966203,18,1,"1","420","D","1","D","12","D",2,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966203,18,2,"1","410","D","1","D","12","D",118,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966233,13,0,"1","430","D","1","D","01","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966243,17,0,"1","420","D","1","D","01","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966463,18,0,"1","430","D","2","D","02","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1966773,24,0,"1","410","D","2","D","12","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1967043,13,0,"1","410","D","1","D","10","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1967123,14,0,"1","400","D","1","D","12","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1967203,21,0,"1","410","D","1","D","01","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1967693,22,0,"1","410","D","1","D","12","D",116,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1967693,23,0,"1","410","D","1","D","11","D",19,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1967693,24,0,"1","410","D","1","D","10","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968063,19,0,"1","400","D","1","D","12","D",127,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968073,20,0,"1","400","D","1","D","02","D",108,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968513,21,0,"1","400","D","1","D","11","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968653,20,0,"1","430","D","1","D","01","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968653,21,0,"1","430","D","1","D","01","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1968813,18,0,"1","400","D","1","D","11","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1969813,14,0,"1","400","D","1","D","12","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1969913,14,0,"1","400","D","2","D","11","D",107,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970113,33,0,"1","400","D","1","D","01","D",107,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970653,31,0,"1","430","D","1","D","01","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1970903,25,0,"1","430","D","1","D","12","D",23,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1971053,21,0,"1","410","D","1","D","01","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1971183,16,0,"1","400","D","1","D","10","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1971183,17,0,"1","400","D","1","D","12","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1971343,33,0,"1","400","D","1","D","01","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1971373,15,0,"1","400","D","1","D","01","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1971373,16,0,"1","400","D","1","D","11","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1971373,17,0,"1","400","D","1","D","12","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1971723,16,0,"1","400","D","1","D","12","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972153,17,0,"1","400","D","1","D","11","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972183,16,0,"1","410","D","1","D","10","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972323,21,0,"1","400","D","1","D","12","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972493,26,0,"1","430","D","1","D","10","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972493,27,0,"1","430","D","1","D","11","D",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972493,28,0,"1","430","D","1","D","12","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972493,29,0,"1","430","D","1","D","12","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972653,19,0,"1","400","D","1","D","10","D",47,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972713,19,0,"1","400","D","2","D","11","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972713,20,0,"1","410","D","2","D","12","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972713,21,0,"1","400","D","2","D","01","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972863,14,0,"1","420","D","1","D","01","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1972873,17,0,"1","430","D","1","D","12","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973015,13,0,"1","410","D","1","D","12","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973133,20,0,"1","420","D","1","D","12","D",87,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973153,22,0,"1","420","D","1","D","12","D",9,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973153,23,0,"1","400","D","1","D","12","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973322,14,0,"2","430","D","1","D","12","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973422,22,0,"1","400","D","1","D","12","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1973832,13,0,"1","420","D","1","D","12","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974382,22,0,"2","410","D","1","D","10","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974522,29,0,"1","420","D","1","D","02","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974542,37,0,"1","420","D","1","D","01","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974542,38,0,"1","400","D","1","D","01","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1974542,39,0,"1","400","D","1","D","02","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975062,19,0,"1","440","D","1","D","01","D",.,"H","420","D","400","D","","A","","A","","A","","A","","A","","A","","A"
"20091",1975062,19,1,"1","420","D","1","D","01","D",18,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975062,19,2,"1","400","D","1","D","01","D",142,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975072,14,0,"2","400","D","2","D","11","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975152,17,0,"1","420","D","1","D","10","D",1,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975193,21,0,"1","420","D","1","D","10","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975193,22,0,"1","420","D","1","D","11","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975193,23,0,"1","420","D","1","D","12","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975202,21,0,"1","400","D","1","D","02","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975202,22,0,"1","420","D","1","D","02","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975243,21,0,"1","420","D","1","D","01","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975282,18,0,"1","400","D","1","D","01","D",175,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975332,20,0,"1","430","D","1","D","12","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975592,21,0,"1","400","D","1","D","02","D",67,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975672,23,0,"1","420","D","1","D","10","D",96,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975742,26,0,"1","430","D","1","D","01","D",1,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1975952,40,0,"1","420","D","1","D","11","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976252,23,0,"1","410","D","1","D","10","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976252,24,0,"1","410","D","1","D","11","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976252,25,0,"1","410","D","1","D","12","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976482,28,0,"1","400","D","1","D","02","D",26,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976542,27,0,"1","400","D","1","D","12","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976622,15,0,"1","410","D","1","D","12","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1976622,16,0,"1","420","D","1","D","12","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977183,25,0,"1","440","D","1","D","02","D",.,"H","420","D","400","D","","A","","A","","A","","A","","A","","A","","A"
"20091",1977183,25,1,"1","420","D","1","D","02","D",25,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977183,25,2,"1","400","D","1","D","02","D",55,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977202,23,0,"1","420","D","1","D","12","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977352,17,0,"1","430","D","2","D","12","D",1000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977352,18,0,"2","400","D","1","D","12","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977374,19,0,"1","410","D","1","D","12","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977532,24,0,"1","410","D","1","D","01","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977532,25,0,"1","420","D","1","D","01","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977722,22,0,"1","400","D","1","D","12","D",19,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977732,22,0,"1","410","D","1","D","12","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977812,21,0,"1","400","D","2","D","11","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977812,22,0,"1","420","D","1","D","11","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977862,21,0,"1","410","D","2","D","01","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977884,15,0,"1","440","D","1","D","11","D",.,"H","440","D","420","D","","A","","A","","A","","A","","A","","A","","A"
"20091",1977884,15,1,"1","400","D","1","D","11","D",50,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977884,15,2,"1","420","D","1","D","11","D",10,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977884,15,3,"1","430","D","1","D","11","D",15,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978042,48,0,"1","400","D","1","D","12","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978282,16,0,"1","430","D","1","D","11","D",81,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978412,17,0,"1","400","D","1","D","11","D",106,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978422,26,0,"1","400","D","2","D","01","D",242,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978422,27,0,"1","400","D","2","D","01","D",106,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978642,18,0,"1","420","D","1","D","12","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979062,20,0,"1","400","D","1","D","10","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979122,19,0,"1","410","D","1","D","01","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979133,18,0,"1","410","D","2","D","11","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979662,21,0,"1","410","D","1","D","02","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979922,18,0,"1","400","D","1","D","12","D",431,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980242,20,0,"1","420","D","1","D","12","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980242,21,0,"1","420","D","1","D","01","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980312,14,0,"1","410","D","1","D","02","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980322,13,0,"1","430","D","2","D","10","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980332,32,0,"1","440","D","1","D","11","D",.,"H","420","D","400","D","","A","","A","","A","","A","","A","","A","","A"
"20091",1980332,32,1,"1","420","D","1","D","11","D",60,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980332,32,2,"1","400","D","1","D","11","D",20,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980432,14,0,"1","420","D","1","D","11","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980432,15,0,"1","430","D","2","D","12","D",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980432,16,0,"1","410","D","2","D","11","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980432,17,0,"2","410","D","1","D","10","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980462,21,0,"1","410","D","1","D","01","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980782,14,0,"1","400","D","1","D","12","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980912,26,0,"1","420","D","2","D","01","D",41,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1981032,20,0,"1","400","D","1","D","01","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1981032,21,0,"1","420","D","1","D","02","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1981302,14,0,"2","430","D","2","D","11","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1981542,24,0,"1","430","D","1","D","01","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1981852,16,0,"1","440","D","2","D","12","D",.,"H","420","D","430","D","400","D","","A","","A","","A","","A","","A","","A"
"20091",1981852,16,1,"1","420","D","2","D","12","D",97,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1981852,16,2,"1","430","D","2","D","12","D",20,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1981852,16,3,"1","400","D","2","D","12","D",33,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1981952,14,0,"1","420","D","1","D","11","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1981992,15,0,"1","400","D","1","D","10","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1982182,16,0,"1","400","D","1","D","01","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
